,20201,20202,20203,20204,20205,20206,20207,20208,20209,202010,202011,202012,202013,202014,202015,202016,202017,202018,202019,202020,202021,202022,202023,202024,202025,202026,202027,202028,202029,202030,202031,202032,202033,202034,202035,202036,202037,202038,202039,202040
41,3389700.8,3399789.0,3395231.2,3390486.8,3408803.8,3416199.8,3408407.0,3402961.0,3400513.8,3388733.8,3413664.0,3417221.2,3397351.0,3409849.2,3402521.0,3409581.0,3415748.2,3411289.5,3392394.5,3409502.8,3415261.5,3408988.0,3408225.5,3405865.5,3399071.5,3408928.0,3410829.8,3404993.5,3398063.2,3398676.5,3412692.5,3405155.5,3405832.8,3415614.8,3392606.8,3403936.0,3409459.8,3414284.8,3408369.8,3389928.2
42,3386337.2,3397124.2,3392131.8,3387104.0,3406656.8,3414658.8,3406299.2,3400466.0,3397964.5,3385227.2,3411885.8,3415727.8,3394463.0,3407895.8,3399958.8,3407481.8,3414135.8,3409416.8,3389182.2,3407523.2,3413623.2,3406955.2,3406079.8,3403560.8,3396269.8,3406869.5,3408937.0,3402611.0,3395136.2,3395801.5,3410978.2,3402850.8,3403502.5,3414065.0,3389280.2,3401494.5,3407404.8,3412584.5,3406225.0,3386549.0
43,3382777.0,3394290.0,3388808.2,3383474.8,3404375.8,3413034.5,3404050.8,3397819.2,3395259.8,3381485.2,3409998.2,3414150.5,3391379.2,3405833.2,3397237.0,3405238.2,3412442.8,3407437.2,3385757.5,3405422.5,3411908.0,3404812.0,3403800.8,3401116.8,3393260.2,3404687.0,3406933.8,3400062.8,3392021.2,3392701.8,3409168.8,3400410.8,3401004.8,3412431.8,3385727.5,3398902.8,3405212.5,3410789.5,3403946.0,3382938.5
44,3378801.0,3391146.0,3385089.0,3379409.5,3401843.2,3411248.0,3401562.8,3394878.5,3392269.2,3377299.8,3407915.5,3412412.8,3387938.8,3403552.0,3394197.2,3402746.5,3410579.0,3405229.0,3381932.8,3403090.0,3410007.0,3402427.0,3401255.2,3398397.8,3389897.0,3402273.8,3404709.8,3397233.5,3388525.5,3389227.8,3407157.0,3397696.2,3398219.8,3410640.8,3381719.8,3396011.2,3402790.2,3408791.0,3401395.0,3378916.0
45,3374961.0,3388091.2,3381475.0,3375472.0,3399385.2,3409534.2,3399163.5,3392039.0,3389364.5,3373250.2,3405900.5,3410735.2,3384604.0,3401351.8,3391255.8,3400338.0,3408777.5,3403112.0,3378230.0,3400845.0,3408190.0,3400124.2,3398792.8,3395769.8,3386632.0,3399948.0,3402584.2,3394496.8,3385130.5,3385866.0,3405248.5,3395076.5,3395525.2,3408922.0,3377839.5,3393222.5,3400449.8,3406865.8,3398941.5,3375009.5
46,3371545.8,3385360.5,3378231.5,3371972.8,3397190.8,3408007.2,3396986.0,3389501.5,3386757.0,3369619.2,3404113.0,3409257.0,3381620.8,3399372.8,3388638.8,3398160.0,3407186.5,3401219.0,3374934.2,3398846.5,3406563.5,3398087.5,3396600.5,3393430.2,3383706.0,3397873.5,3400672.2,3392049.2,3382104.5,3382835.5,3403562.2,3392737.5,3393110.0,3407392.8,3374359.2,3390730.5,3398339.8,3405141.2,3396748.8,3371513.8
47,3368338.0,3382821.2,3375206.2,3368703.8,3395124.8,3406580.0,3394944.5,3387139.8,3384323.0,3366225.8,3402435.5,3407888.5,3378831.0,3397522.0,3386182.5,3396105.8,3405695.0,3399455.5,3371872.8,3396991.8,3405048.5,3396190.8,3394564.2,3391254.8,3380963.8,3395952.5,3398902.0,3389757.0,3379269.5,3380004.2,3402002.2,3390559.2,3390854.8,3405983.2,3371118.5,3388413.8,3396375.0,3403538.8,3394697.5,3368253.5
48,3364901.2,3380074.8,3371924.2,3365159.8,3392914.8,3405064.8,3392741.5,3384593.8,3381718.2,3362550.8,3400636.8,3406419.0,3375820.8,3395544.2,3383547.5,3393908.0,3404104.8,3397567.8,3368561.5,3394988.0,3403420.2,3394149.8,3392363.8,3388913.8,3377988.0,3393890.0,3397002.5,3387281.5,3376184.8,3376939.2,3400343.5,3388204.5,3388425.5,3404477.0,3367605.5,3385917.8,3394239.5,3401798.0,3392483.5,3364742.5
49,3361405.2,3377310.8,3368601.5,3361571.2,3390653.0,3403534.0,3390516.5,3382016.2,3379056.5,3358830.5,3398818.5,3404950.2,3372765.8,3393539.8,3380862.2,3391663.8,3402488.2,3395650.8,3365224.0,3392970.8,3401782.5,3392096.0,3390153.5,3386551.8,3374966.5,3391818.5,3395092.2,3384782.5,3373082.0,3373813.8,3398671.2,3385832.5,3385958.8,3402968.8,3364019.0,3383405.2,3392082.0,3400055.5,3390259.2,3361171.2
50,3357602.2,3374300.8,3364951.0,3357651.0,3388193.8,3401886.2,3388087.8,3379225.5,3376176.5,3354805.2,3396835.8,3403366.8,3369429.8,3391370.5,3377927.0,3389229.2,3400752.0,3393591.8,3361578.5,3390778.5,3400013.8,3389869.8,3387742.8,3383975.5,3371657.0,3389577.0,3393028.2,3382064.8,3369668.8,3370391.5,3396876.5,3383257.0,3383266.2,3401340.2,3360081.8,3380669.0,3389754.8,3398167.2,3387831.8,3357286.2
