3246,2630470.2,927801.7,490773.06,1556887.8,2145384.0,2454727.0,1875537.6,1255167.5,2371698.0,1660138.9,2147555.0,1859269.9,2277157.2,1030111.1,1087491.8,2518723.2,2140487.5,3197141.2,625038.25,1733015.8,2885256.8,2618084.2,1553533.8,798361.7,2517551.0,1626248.8,2234093.2,2111841.8,1895247.9,2386267.8,1221617.5,1704350.9,3271330.0,1666014.1,1892423.6,2096606.8,1422587.8
3247,2628214.2,925164.94,487072.6,1552280.2,2142257.2,2452727.5,1872572.0,1251879.8,2369466.0,1655907.4,2144849.5,1854984.9,2274327.2,1025603.6,1084042.2,2515633.8,2138001.0,3196233.8,620294.44,1729775.1,2883469.5,2615202.5,1548881.0,793223.7,2515320.2,1621922.4,2231553.5,2108718.8,1891896.6,2383335.5,1216981.5,1700851.1,3270622.0,1662244.6,1889926.2,2092787.8,1419482.4
3248,2625857.8,922390.6,483217.72,1547467.4,2138968.8,2450611.8,1869485.0,1248457.6,2367139.8,1651494.6,2141998.2,1850492.4,2271363.2,1020868.8,1080424.9,2512410.2,2135383.2,3195287.0,615384.4,1726372.1,2881588.2,2612196.5,1544014.5,787890.0,2512998.5,1617410.0,2228873.8,2105415.5,1888379.1,2380269.5,1212108.2,1697174.1,3269869.0,1658306.8,1887293.4,2088750.5,1416249.0
3249,2623339.2,919454.56,479140.0,1542351.9,2135451.5,2448363.5,1866187.2,1244798.0,2364643.2,1646783.2,2138974.5,1845686.8,2268201.2,1015834.3,1076575.0,2508981.0,2132589.8,3194272.8,610205.44,1722705.0,2879597.8,2608997.0,1538830.2,782190.8,2510515.8,1612554.0,2226026.2,2101877.2,1884620.9,2377001.5,1206897.1,1693268.4,3269061.5,1654136.6,1884450.2,2084463.0,1412842.6
3250,2620417.0,916041.6,474451.4,1536439.9,2131333.2,2445741.2,1862348.4,1240570.5,2361774.0,1641328.9,2135459.8,1840039.8,2264495.0,1009936.2,1072098.6,2504999.8,2129316.2,3193094.2,604328.25,1718430.1,2877267.0,2605263.5,1532847.0,775608.56,2507632.8,1606883.1,2222735.8,2097760.5,1880186.1,2373118.8,1200777.2,1688729.1,3268108.5,1649361.2,1881086.9,2079494.9,1408946.6
3251,2617122.2,912165.0,469263.22,1529781.1,2126655.5,2442764.0,1858035.1,1235836.6,2358565.5,1635198.2,2131458.8,1833586.6,2260299.0,1003278.1,1067040.2,2500506.2,2125590.2,3191750.2,597807.7,1713630.9,2874649.2,2601021.2,1526126.1,768231.9,2504356.2,1600426.8,2219039.0,2093118.2,1875145.4,2368697.0,1193833.8,1683640.6,3267035.5,1643980.2,1877240.6,2073902.6,1404627.1
3252,2613988.8,908501.1,464358.12,1523454.8,2122201.5,2439937.2,1853926.0,1231345.4,2355506.8,1629415.2,2127679.8,1827486.8,2256303.8,997019.25,1062217.9,2496252.5,2122091.5,3190465.0,591638.0,1709071.2,2872149.2,2596988.5,1519744.4,761243.94,2501240.0,1594325.8,2215542.0,2088696.9,1870387.1,2364528.8,1187261.6,1678796.1,3265990.2,1638904.2,1873616.6,2068593.1,1400539.9
3253,2611319.0,905435.3,460195.1,1518071.6,2118450.5,2437558.0,1850479.6,1227526.1,2352907.5,1624483.0,2124499.0,1822366.0,2252931.5,991714.7,1058155.4,2492630.5,2119132.5,3189373.5,586360.0,1705236.8,2870046.2,2593586.8,1514300.6,755347.44,2498597.5,1589193.5,2212565.5,2084970.9,1866394.5,2361031.2,1181746.6,1674707.4,3265117.8,1634578.0,1870593.5,2064091.5,1397054.4
3254,2608520.8,902229.75,455872.84,1512472.1,2114547.2,2435065.8,1846874.6,1223543.8,2350203.2,1619349.6,2121196.5,1817035.8,2249398.2,986214.75,1053914.6,2488842.8,2116057.0,3188221.8,580892.75,1701249.5,2867851.0,2590066.8,1508655.8,749220.8,2495850.5,1583819.0,2209465.8,2081071.0,1862215.1,2357347.5,1176000.4,1670432.5,3264206.2,1630080.2,1867412.4,2059377.9,1393465.2
3255,2605835.0,899157.4,451708.62,1507086.4,2110793.8,2432664.5,1843412.5,1219701.4,2347579.5,1614419.4,2118022.0,1811912.6,2246001.8,980908.25,1049855.5,2485178.0,2113086.2,3187121.8,575651.2,1697399.8,2865731.0,2586628.8,1503198.0,743314.1,2493182.0,1578624.5,2206468.8,2077311.9,1858202.9,2353811.2,1170492.1,1666315.8,3263329.2,1625765.8,1864371.9,2054833.2,1390003.1
3256,2603150.8,896117.06,447614.56,1501720.4,2107040.8,2430285.5,1839956.2,1215900.9,2344985.8,1609524.4,2114828.5,1806781.4,2242604.5,975620.94,1045820.1,2481554.5,2110133.2,3186014.8,570454.44,1693592.0,2863620.2,2583251.2,1497776.6,737439.9,2490536.2,1573495.6,2203516.2,2073579.9,1854218.5,2350280.5,1164998.2,1662216.9,3262444.5,1621495.8,1861355.6,2050300.8,1386581.6
3257,2600598.2,893257.25,443710.78,1496624.9,2103484.2,2428029.2,1836708.4,1212306.8,2342505.2,1604859.4,2111853.2,1801957.0,2239398.2,970659.3,1041975.5,2478101.0,2107331.0,3184959.5,565525.06,1689984.9,2861607.8,2580030.5,1492630.2,731886.7,2488019.8,1568635.5,2200701.2,2070032.9,1850448.2,2346954.8,1159824.4,1658316.5,3261606.5,1617434.5,1858496.9,2045999.1,1383340.0
3258,2597718.0,889982.56,439341.12,1490868.4,2099409.5,2425442.8,1832972.4,1208226.9,2339699.5,1599580.0,2108424.8,1796438.0,2235745.2,964989.3,1037614.3,2474144.0,2104137.2,3183762.8,560044.1,1685851.2,2859314.0,2576363.2,1486808.8,725614.1,2485159.0,1563036.2,2197504.2,2065974.1,1846089.1,2343105.0,1153863.9,1653912.2,3260654.5,1612815.0,1855197.4,2041116.2,1379697.0
3259,2595373.0,887371.25,435794.3,1486182.1,2096149.5,2423362.8,1829995.6,1204928.8,2337429.5,1595279.9,2105689.8,1792040.1,2232817.5,960424.7,1034092.3,2470953.0,2101568.0,3182803.8,555570.44,1682567.2,2857454.8,2573384.0,1482076.2,720544.25,2482839.8,1558573.5,2194920.5,2062726.4,1842630.6,2340055.2,1149133.9,1650357.4,3259885.8,1609121.2,1852611.1,2037150.9,1376728.6
3260,2592915.8,884642.06,432155.2,1481315.5,2092761.8,2421207.0,1826916.8,1201504.8,2335061.0,1590842.0,2102854.0,1787439.1,2229748.0,955687.6,1030431.75,2467636.0,2098901.8,3181781.8,550948.56,1679152.2,2855509.8,2570285.2,1477151.4,715288.44,2480431.2,1553923.9,2192237.0,2059333.0,1839017.5,2336871.8,1144172.8,1646638.6,3259077.0,1605286.4,1849895.9,2033055.6,1373657.4
3261,2590589.2,882079.6,428712.94,1476723.0,2089543.8,2419176.5,1824005.4,1198280.1,2332803.8,1586652.0,2100164.5,1783105.8,2226857.5,951242.8,1026966.75,2464490.2,2096388.1,3180823.2,546568.7,1675944.6,2853683.0,2567358.0,1472506.4,710331.44,2478156.2,1549544.4,2189686.5,2056146.4,1835623.1,2333874.5,1139522.1,1643134.6,3258312.2,1601648.2,1847343.1,2029157.6,1370765.8
3262,2588304.5,879557.0,425308.38,1472179.1,2086392.2,2417162.2,1821136.0,1195103.0,2330573.2,1582488.1,2097516.2,1778800.2,2223997.2,946840.7,1023570.1,2461389.8,2093908.2,3179862.8,542243.2,1672786.6,2851856.0,2564471.5,1467880.1,705408.2,2475913.2,1545196.0,2187181.5,2052980.6,1832276.2,2330899.5,1134897.0,1639658.4,3257553.2,1598067.9,1844826.8,2025310.8,1367909.5
3263,2585903.2,876936.94,421801.38,1467440.9,2083068.2,2415038.0,1818128.1,1191773.5,2328250.8,1578166.2,2094743.4,1774314.2,2221014.2,942211.94,1019987.75,2458138.2,2091331.2,3178869.8,537764.6,1669465.4,2849959.5,2561462.8,1463073.2,700303.8,2473551.5,1540629.5,2184551.8,2049675.0,1828761.2,2327774.8,1130079.2,1636036.9,3256759.0,1594321.4,1842171.5,2021297.2,1364985.1
3264,2583370.8,874134.94,418086.2,1462421.1,2079535.0,2412788.8,1814926.6,1188246.5,2325806.0,1573576.2,2091802.4,1769524.0,2217803.5,937348.06,1016191.06,2454717.5,2088572.8,3177819.2,533055.7,1665921.1,2847946.2,2558252.5,1457983.1,694910.8,2471039.0,1535800.5,2181771.8,2046148.4,1824998.1,2324422.5,1124948.6,1632198.9,3255911.2,1590384.2,1839320.0,2017036.1,1361872.2
3265,2580931.2,871432.25,414553.34,1457570.8,2076137.4,2410603.0,1811834.4,1184844.0,2323457.2,1569154.2,2088979.2,1764902.9,2214733.5,932661.9,1012544.25,2451393.2,2085903.5,3176790.8,528529.9,1662542.4,2845995.8,2555156.0,1453080.8,689752.75,2468615.0,1531123.1,2179099.2,2042748.9,1821411.5,2321229.8,1120003.5,1628500.0,3255097.5,1586573.6,1836613.9,2012925.0,1358903.2
3266,2578559.8,868853.56,411151.47,1452908.6,2072873.0,2408511.8,1808853.9,1181600.2,2321176.0,1564914.9,2086257.9,1760492.5,2211776.0,928126.5,1009042.4,2448194.0,2083349.1,3175791.5,524199.9,1659290.5,2844132.5,2552190.8,1448374.5,684780.7,2466292.0,1526659.2,2176519.0,2039486.0,1817978.5,2318139.2,1115294.5,1624956.2,3254326.0,1582903.0,1833982.8,2008967.9,1356039.8
3267,2575576.5,865532.8,406876.38,1447030.9,2068654.6,2405851.5,1805092.0,1177494.1,2318310.5,1559550.5,2082804.6,1754718.2,2207972.0,922376.1,1004607.1,2444156.8,2080077.1,3174519.5,518858.16,1655078.9,2841747.8,2548398.2,1442443.9,678561.6,2463312.0,1520890.1,2173267.8,2035294.2,1813496.2,2314139.2,1109192.8,1620465.8,3253299.2,1578315.8,1830562.4,2003964.4,1352504.8
3268,2571805.2,861218.9,401558.2,1439601.5,2063192.2,2402436.2,1800308.6,1172269.4,2314685.0,1552763.9,2078341.0,1747252.0,2203097.0,915063.9,998894.7,2439044.5,2075853.6,3172903.2,512306.8,1649686.5,2838710.8,2543523.0,1434939.4,670795.94,2459501.8,1513434.5,2169169.2,2029898.4,1807669.1,2308952.8,1101305.1,1614756.9,3251953.0,1572527.4,1826076.9,1997575.4,1348073.4
3269,2568272.5,857271.9,396662.9,1432701.0,2058154.8,2399256.8,1795883.5,1167461.5,2311314.8,1546510.2,2074228.2,1740368.9,2198591.8,908309.06,993635.2,2434297.5,2071957.1,3171377.2,506248.1,1644719.9,2835893.8,2539023.8,1427984.1,663612.1,2455973.8,1506593.2,2165353.2,2024912.1,1802312.6,2304164.0,1094086.4,1609453.5,3250705.2,1567190.0,1821960.6,1991666.9,1343977.1
3270,2565114.2,853765.5,392305.03,1426519.0,2053655.6,2396442.8,1791974.6,1163174.2,2308322.0,1540898.1,2070562.1,1734265.5,2194566.5,902288.5,988946.44,2430035.5,2068507.6,3170016.0,500797.8,1640311.5,2833386.0,2535034.2,1421757.9,657190.8,2452842.0,1500498.6,2161947.0,2020485.9,1797558.6,2299929.8,1087667.6,1604724.5,3249605.0,1562467.6,1818323.2,1986360.6,1340334.2
3271,2562163.5,850530.56,388254.25,1420765.0,2049498.6,2393833.2,1788335.2,1159167.6,2305507.0,1535672.6,2067188.5,1728631.0,2190811.2,896705.8,984597.56,2426055.2,2065291.0,3168747.0,495700.12,1636229.0,2831039.0,2531295.5,1415934.6,651229.5,2449909.5,1494860.8,2158777.2,2016369.9,1793177.0,2295982.8,1081715.0,1600318.9,3248566.2,1558058.1,1814969.1,1981430.6,1336942.5
3272,2559747.5,847948.56,384934.22,1416053.6,2046146.6,2391714.5,1785379.6,1155915.9,2303204.0,1531417.2,2064482.1,1724126.5,2187789.2,892179.94,981087.6,2422804.2,2062720.4,3167702.5,491510.97,1632939.9,2829138.0,2528287.5,1411168.0,646343.5,2447518.8,1490318.0,2156194.2,2013040.5,1789688.2,2292820.0,1076922.8,1596736.4,3247747.8,1554448.1,1812314.0,1977436.9,1334162.5
3273,2557220.2,845268.94,381513.16,1411135.4,2042623.9,2389480.0,1782264.5,1152528.8,2300797.2,1526977.0,2061628.8,1719386.1,2184629.0,887476.9,977395.6,2419429.2,2060014.4,3166615.8,487186.16,1629507.0,2827149.2,2525149.8,1406190.9,641257.9,2445015.2,1485542.1,2153488.5,2009553.4,1785991.0,2289492.0,1071891.5,1592998.8,3246896.0,1550684.6,1809502.4,1973225.2,1331305.6
3274,2554953.2,842872.94,378459.47,1406745.6,2039500.6,2387502.8,1779505.4,1149520.6,2298656.5,1522973.8,2059119.1,1715194.9,2181803.5,883270.44,974093.8,2416368.5,2057619.2,3165639.5,483279.75,1626454.0,2825358.2,2522330.8,1401765.9,636703.3,2442792.2,1481297.8,2151063.0,2006434.2,1782727.1,2286540.0,1067445.2,1589663.4,3246126.0,1547333.6,1807030.0,1969474.2,1328731.6
3275,2552651.5,840420.3,375386.28,1402252.8,2036311.8,2385489.0,1776702.4,1146438.1,2296463.2,1518934.8,2056550.0,1710877.4,2178931.0,878985.25,970723.1,2413267.0,2055158.4,3164654.0,479338.9,1623337.2,2823534.0,2519442.5,1397213.1,632071.8,2440518.5,1476948.2,2148589.8,2003267.1,1779411.4,2283518.5,1062932.4,1586250.6,3245331.0,1543911.0,1804500.4,1965637.5,1326156.5
3276,2550467.5,838125.4,372474.88,1398025.5,2033309.0,2383575.2,1774086.8,1143530.1,2294379.0,1515093.6,2054136.5,1706832.2,2176212.5,874937.5,967555.3,2410324.0,2052842.8,3163718.2,475592.4,1620445.9,2821807.2,2516719.0,1392932.6,627697.9,2438357.5,1472873.6,2146271.8,2000280.1,1776265.4,2280684.8,1058695.2,1583026.4,3244587.8,1540728.9,1802127.2,1962017.2,1323725.6
3277,2548113.8,835636.6,369350.34,1393451.6,2030053.2,2381516.8,1771228.4,1140396.1,2292140.0,1510973.4,2051506.5,1702443.9,2173282.5,870587.4,964117.75,2407143.2,2050341.2,3162685.0,471642.22,1617307.1,2819930.2,2513770.5,1388314.8,623024.6,2436012.8,1468444.2,2143751.8,1997042.9,1772855.9,2277601.8,1054086.8,1579547.4,3243771.0,1537250.6,1799525.5,1958091.1,1321091.5
3278,2545717.2,833105.4,366188.12,1388826.6,2026727.9,2379412.5,1768320.4,1137240.2,2289867.0,1506812.1,2048859.1,1697995.0,2170274.8,866155.75,960636.56,2403911.0,2047788.4,3161649.5,467636.06,1614089.4,2818039.8,2510794.2,1383651.1,618289.75,2433641.2,1463934.5,2141184.8,1993742.6,1769383.1,2274443.8,1049355.8,1576015.0,3242931.2,1533723.1,1796864.2,1954127.5,1318429.5
3279,2543414.0,830676.25,363188.4,1384363.9,2023533.1,2377380.0,1765547.6,1134199.1,2287689.8,1502811.9,2046313.0,1693705.4,2167393.8,861913.25,957303.44,2400796.2,2045349.8,3160648.2,463794.1,1610996.5,2816201.5,2507910.5,1379146.0,613745.75,2431367.0,1459603.4,2138730.5,1990557.5,1766058.1,2271424.5,1044841.7,1572612.0,3242119.2,1530357.0,1794323.4,1950301.2,1315895.4
3280,2541020.0,828147.9,360065.12,1379751.1,2020186.8,2375253.8,1762654.0,1131044.8,2285422.0,1498667.9,2043678.1,1689211.4,2164393.5,857514.8,953791.1,2397569.2,2042788.9,3159617.8,459853.12,1607779.2,2814300.5,2504914.8,1374457.6,609030.6,2428988.5,1455074.6,2136195.8,1987246.4,1762601.4,2268253.5,1040116.6,1569084.2,3241295.2,1526873.1,1791702.2,1946318.8,1313265.1
3281,2538330.0,825308.44,356612.16,1374586.1,2016419.5,2372886.2,1759401.4,1127497.8,2282899.2,1494027.1,2040684.6,1684132.1,2160995.2,852570.8,949876.1,2393966.0,2039904.1,3158440.2,455489.47,1604146.8,2812164.5,2501540.8,1369240.1,603819.94,2426318.0,1449951.6,2133362.0,1983490.8,1758655.8,2264681.8,1034805.44,1565142.0,3240347.8,1522996.5,1788697.6,1941837.2,1310373.5
3282,2536249.8,823166.94,353917.25,1370548.6,2013537.0,2371059.2,1756917.2,1124764.4,2280930.8,1490411.9,2038391.8,1680264.0,2158394.5,848744.7,946869.4,2391139.8,2037727.2,3157526.5,452047.0,1601379.9,2810508.5,2498928.0,1365154.5,599729.75,2424243.2,1446039.8,2131130.5,1980633.4,1755685.0,2261957.0,1030720.8,1562094.1,3239620.2,1519983.5,1786422.5,1938364.6,1308117.4
3283,2534178.2,821054.5,351235.0,1366531.8,2010689.1,2369258.0,1754413.6,1122057.9,2278966.5,1486832.5,2036133.4,1676439.5,2155811.5,844976.9,943903.7,2388338.5,2035573.6,3156617.8,448652.56,1598627.9,2808864.0,2496362.2,1361116.1,595711.4,2422208.5,1442177.8,2128936.2,1977803.1,1752729.4,2259265.5,1026743.06,1559049.1,3238903.0,1517032.0,1784159.4,1934927.6,1305908.1
3284,2532041.0,818872.4,348482.75,1362411.9,2007761.0,2367392.8,1751872.2,1119270.2,2276961.8,1483137.8,2033799.5,1672502.8,2153136.5,841064.9,940841.8,2385451.0,2033330.0,3155673.5,445156.8,1595815.6,2807169.2,2493717.2,1356977.2,591610.6,2420100.8,1438205.2,2126682.2,1974885.1,1749691.2,2256489.5,1022623.9,1555943.0,3238153.0,1513982.4,1781839.9,1931395.0,1303636.8
3285,2529836.2,816597.56,345647.66,1358190.4,2004723.4,2365459.8,1749242.4,1116398.6,2274886.2,1479373.0,2031395.6,1668422.9,2150370.0,837054.5,937664.6,2382475.2,2031010.5,3154692.2,441561.03,1592904.0,2805419.0,2490982.5,1352700.1,587373.44,2417921.2,1434073.2,2124361.0,1971869.4,1746514.6,2253612.0,1018329.25,1552716.5,3237385.5,1510835.2,1779452.5,1927732.8,1301279.2
3286,3445592.0,3445596.8,3445593.0,3445594.0,3445596.0,3445595.8,3445596.8,3445592.8,3445595.8,3445603.8,3445599.8,3445595.0,3445597.8,3445594.0,3445594.0,3445599.0,3445596.8,3445599.0,3445595.0,3445596.0,3445593.0,3445594.0,3445597.8,3445598.8,3445594.8,3445597.8,3445597.8,3445593.0,3445596.0,3445597.0,3445590.0,3445591.0,3445594.0,3445597.0,3445589.0,3445599.8,3445597.8
3287,3445571.0,3445492.8,3445532.5,3445545.5,3445553.8,3445522.0,3445545.5,3445485.0,3445557.2,3445560.8,3445569.2,3445559.5,3445560.5,3445543.0,3445532.2,3445582.2,3445541.2,3445594.0,3445543.5,3445557.2,3445580.0,3445571.5,3445544.5,3445546.5,3445539.2,3445550.5,3445553.5,3445545.5,3445547.0,3445560.2,3445538.8,3445526.0,3445601.5,3445556.2,3445525.2,3445575.5,3445554.8
3288,3445519.5,3445300.8,3445415.5,3445452.2,3445477.0,3445380.5,3445446.5,3445278.2,3445476.0,3445475.8,3445495.5,3445486.5,3445472.5,3445450.8,3445405.2,3445537.8,3445433.2,3445573.8,3445434.5,3445475.5,3445541.5,3445530.2,3445436.2,3445434.8,3445423.5,3445460.0,3445465.0,3445459.5,3445451.8,3445494.8,3445432.8,3445398.8,3445592.2,3445476.2,3445403.8,3445520.0,3445458.2
3289,3445422.2,3444981.0,3445221.5,3445291.8,3445336.5,3445138.0,3445287.5,3444929.0,3445336.2,3445324.2,3445376.8,3445359.8,3445333.2,3445290.0,3445194.0,3445454.5,3445247.5,3445539.0,3445243.8,3445334.5,3445471.5,3445458.5,3445253.8,3445252.0,3445232.2,3445296.8,3445309.5,3445301.5,3445279.5,3445379.2,3445241.8,3445191.0,3445568.2,3445321.8,3445203.0,3445415.5,3445297.5
3290,3445300.0,3444575.2,3444960.5,3445087.5,3445144.5,3444830.5,3445066.5,3444493.5,3445157.0,3445130.0,3445211.8,3445196.0,3445150.2,3445078.0,3444920.5,3445356.2,3445015.2,3445493.0,3444988.8,3445143.0,3445382.0,3445358.2,3445011.8,3445008.0,3444980.5,3445081.8,3445112.2,3445100.0,3445049.8,3445229.2,3445002.2,3444917.0,3445532.8,3445131.5,3444942.5,3445278.0,3445092.0
3291,3445145.5,3444078.0,3444643.8,3444837.2,3444908.8,3444446.8,3444803.5,3443944.2,3444936.0,3444892.8,3445013.8,3444999.5,3444917.8,3444818.0,3444586.8,3445224.8,3444722.8,3445437.2,3444685.0,3444914.0,3445273.0,3445233.5,3444713.2,3444704.8,3444673.0,3444818.5,3444862.8,3444855.0,3444772.5,3445040.0,3444699.2,3444585.0,3445491.2,3444899.0,3444624.8,3445103.0,3444836.5
3292,3444976.8,3443521.2,3444292.2,3444562.5,3444654.2,3444023.5,3444505.8,3443337.8,3444685.0,3444623.2,3444790.0,3444771.2,3444666.2,3444528.8,3444214.5,3445075.5,3444395.8,3445370.0,3444351.0,3444655.5,3445144.0,3445093.8,3444382.5,3444375.5,3444338.8,3444523.8,3444588.2,3444585.0,3444467.5,3444839.8,3444369.5,3444218.5,3445446.0,3444642.2,3444269.2,3444910.8,3444549.0
3293,3444779.5,3442853.2,3443868.2,3444226.2,3444345.0,3443517.5,3444143.5,3442613.8,3444379.2,3444300.2,3444516.2,3444510.0,3444367.0,3444173.5,3443765.5,3444901.2,3444004.0,3445291.8,3443941.8,3444346.8,3444999.5,3444926.0,3443989.2,3443975.2,3443927.0,3444178.0,3444266.5,3444256.5,3444094.8,3444579.0,3443961.2,3443777.0,3445386.5,3444330.0,3443842.2,3444676.0,3444200.8
3294,3444565.2,3442159.0,3443436.0,3443878.2,3444018.8,3442997.2,3443767.8,3441846.8,3444061.0,3443966.5,3444233.5,3444230.5,3444053.0,3443810.5,3443288.5,3444718.0,3443594.8,3445206.2,3443511.5,3444027.8,3444839.8,3444747.8,3443577.5,3443558.2,3443503.2,3443814.8,3443925.8,3443914.8,3443708.5,3444319.8,3443535.8,3443312.8,3445321.2,3444001.5,3443388.2,3444439.2,3443839.5
3295,3444300.2,3441323.8,3442909.0,3443455.8,3443630.8,3442364.2,3443324.5,3440933.8,3443680.5,3443557.2,3443900.0,3443897.0,3443672.2,3443373.2,3442725.5,3444498.8,3443107.8,3445101.0,3442989.5,3443647.8,3444652.5,3444540.5,3443088.5,3443053.8,3442990.2,3443374.0,3443516.8,3443502.8,3443245.0,3444007.8,3443033.0,3442755.0,3445243.8,3443606.2,3442855.0,3444148.8,3443402.5
3296,3444037.2,3440462.0,3442363.5,3443027.5,3443231.0,3441718.5,3442866.0,3440002.5,3443294.8,3443143.8,3443551.0,3443553.0,3443284.5,3442927.8,3442143.0,3444268.5,3442599.5,3444998.2,3442462.2,3443254.8,3444459.0,3444326.8,3442577.2,3442539.2,3442472.0,3442923.8,3443099.2,3443085.0,3442776.8,3443684.2,3442513.2,3442190.8,3445168.5,3443203.2,3442305.2,3443850.5,3442958.2
3297,3443755.2,3439541.2,3441786.5,3442567.5,3442812.2,3441035.5,3442379.8,3439000.0,3442886.5,3442704.2,3443188.5,3443188.0,3442875.2,3442450.2,3441525.8,3444027.5,3442064.2,3444887.2,3441895.2,3442836.0,3444252.5,3444104.5,3442038.0,3441991.0,3441916.5,3442446.5,3442657.0,3442638.8,3442275.0,3443349.2,3441959.0,3441586.0,3445084.0,3442770.2,3441718.5,3443537.0,3442481.8
3298,3443461.5,3438565.0,3441172.8,3442087.0,3442372.2,3440311.0,3441872.0,3437932.5,3442457.5,3442241.0,3442793.8,3442800.2,3442441.8,3441938.2,3440875.5,3443770.8,3441512.8,3444769.0,3441295.5,3442393.5,3444037.2,3443869.5,3441467.2,3441410.8,3441328.0,3441943.2,3442189.8,3442176.5,3441750.8,3442995.0,3441379.0,3440949.2,3444997.5,3442322.5,3441103.8,3443203.2,3441982.2
3299,3443102.8,3437388.8,3440431.2,3441502.8,3441835.5,3439446.5,3441254.5,3436658.0,3441932.0,3441679.0,3442328.8,3442348.8,3441918.0,3441329.0,3440085.2,3443467.5,3440846.0,3444629.0,3440578.0,3441870.5,3443776.2,3443581.8,3440780.0,3440711.2,3440626.8,3441331.5,3441632.8,3441616.5,3441114.8,3442562.5,3440684.0,3440173.5,3444885.0,3441779.0,3440379.8,3442800.2,3441377.2
3300,3442755.2,3436244.8,3439711.8,3440943.0,3441320.2,3438603.8,3440653.5,3435406.0,3441431.0,3441136.5,3441872.0,3441909.2,3441412.2,3440741.2,3439310.8,3443173.8,3440193.8,3444488.0,3439875.8,3441365.0,3443528.0,3443306.8,3440114.2,3440033.5,3439945.8,3440749.5,3441087.5,3441076.8,3440500.0,3442145.5,3439999.8,3439429.0,3444776.2,3441245.0,3439666.8,3442410.2,3440785.8
3301,3442442.8,3435200.5,3439057.0,3440440.0,3440852.5,3437835.5,3440105.5,3434261.0,3440969.8,3440647.0,3441461.0,3441509.5,3440956.2,3440203.2,3438616.5,3442907.5,3439604.5,3444369.0,3439244.8,3440906.5,3443301.5,3443058.2,3439515.8,3439425.0,3439342.0,3440221.0,3440592.2,3440591.5,3439952.2,3441775.0,3439380.2,3438763.5,3444683.0,3440764.5,3439016.8,3442068.8,3440256.5
3302,3442130.8,3434158.5,3438411.5,3439952.2,3440389.0,3437074.5,3439560.2,3433122.2,3440517.5,3440167.5,3441059.5,3441114.8,3440507.2,3439666.8,3437919.0,3442646.5,3439018.2,3444247.8,3438617.0,3440449.8,3443075.5,3442815.8,3438923.5,3438827.8,3438740.5,3439697.2,3440106.5,3440122.8,3439403.5,3441416.8,3438764.8,3438097.0,3444592.2,3440288.0,3438375.5,3441726.2,3439729.8
3303,3441783.8,3432979.8,3437679.2,3439391.0,3439871.2,3436218.2,3438956.8,3431828.8,3440007.0,3439625.2,3440605.2,3440667.0,3440003.2,3439074.0,3437128.0,3442352.2,3438368.0,3444111.0,3437907.2,3439943.5,3442828.2,3442543.0,3438259.5,3438143.2,3438070.2,3439111.8,3439563.2,3439586.5,3438798.5,3441008.8,3438077.5,3437344.2,3444487.8,3439759.2,3437658.0,3441346.2,3439137.0
3304,3441413.5,3431705.2,3436891.8,3438786.2,3439318.5,3435303.2,3438312.0,3430434.5,3439466.8,3439042.8,3440121.5,3440193.8,3439457.8,3438433.0,3436273.5,3442032.5,3437664.8,3443971.2,3437132.5,3439399.5,3442562.0,3442243.2,3437538.8,3437417.0,3437347.2,3438493.0,3438978.5,3439013.2,3438145.5,3440570.0,3437336.5,3436536.0,3444374.8,3439193.0,3436894.0,3440932.5,3438494.2
